respondent_id,xyz_vaccine,seasonal_vaccine
34536,0.10404047720874764,0.833147039918286
34537,0.05138476295293061,0.12823488475888567
34538,0.26702117971984735,0.5189521592757859
34539,0.0628919070426691,0.2349479859312572
34540,0.029748938407402375,0.691902180639325
34541,0.2406404038805359,0.5654167439054272
34542,0.5338342284120645,0.49283360044609426
34543,0.11283659826886881,0.4136205955291712
34544,0.04471513949461497,0.11784620933907594
34545,0.4478106422098593,0.9265014217348692
34546,0.1743853743583904,0.30815905536818333
34547,0.15263759440700472,0.6932747065013701
34548,0.1144538731908442,0.388999408388709
34549,0.06575418521368315,0.16499737356734745
34550,0.04832952295348903,0.6118469451732391
34551,0.3400161112637715,0.694492876418691
34552,0.05830651926125448,0.04731810540668965
34553,0.8439889051508201,0.9368732151689878
34554,0.18273865395647423,0.16000254819776713
34555,0.06768375147220487,0.11522735846033831
34556,0.07340718142696796,0.41929646568946616
34557,0.3604869045872418,0.7184006818200952
34558,0.2900642586156823,0.664583360685243
34559,0.029328856843910928,0.06444839060702254
34560,0.08735785021394074,0.20237544327601123
34561,0.07439879462570594,0.21085029296960522
34562,0.046091984320797474,0.10057946228163338
34563,0.027201016547810975,0.24856329424510692
34564,0.17160004647064164,0.9418032831749492
34565,0.41281714768221467,0.5756931599302697
34566,0.07325918737061271,0.8636560279093307
34567,0.13690907409222028,0.08953787380426242
34568,0.08086519788675356,0.14244842823633716
34569,0.12806533297383713,0.6175119576407655
34570,0.20814694679630816,0.6151960949408205
34571,0.6191197793462093,0.856509358826957
34572,0.21285562732123223,0.5633296207933094
34573,0.07262585064557683,0.1853842973218926
34574,0.09144261656142547,0.26898848377299683
34575,0.16565996501794966,0.49256619488478287
34576,0.3558679414134529,0.29773125953236623
34577,0.08463073935461163,0.9069853206845098
34578,0.28458849268632247,0.7742313091006523
34579,0.21582776880842774,0.37506466825883206
34580,0.03784700709635228,0.043557036159434334
34581,0.012470368418943882,0.024995995005283163
34582,0.12614918024711105,0.43630410774076683
34583,0.07728427659073982,0.8559061938639204
34584,0.1739369478595484,0.5050237554660942
34585,0.07561026715910077,0.1324734089870245
34586,0.026849880935281577,0.06689418584422174
34587,0.4649660472886422,0.7774952259603144
34588,0.18309721880550253,0.6519809188230401
34589,0.3936115419833076,0.8839356039208657
34590,0.8071330228371876,0.9154592206061851
34591,0.049426375492194675,0.09985035166956341
34592,0.23756408342703428,0.8854979041699431
34593,0.4135873464824576,0.3158554928817058
34594,0.31489262602105095,0.19354107392268394
34595,0.1414598475286788,0.36016335651999903
34596,0.6025870877497377,0.7325485843554159
34597,0.18368223008761053,0.3349964512289122
34598,0.1309736780622883,0.16655365246592296
34599,0.6147658385659645,0.8134057305901419
34600,0.3572719397758339,0.7146370538403866
34601,0.12236008683736087,0.43090747867666107
34602,0.12362365445918448,0.360981873676804
34603,0.07968089150685613,0.09287055236997593
34604,0.08617853393983817,0.4566904990284872
34605,0.135809663706364,0.5019369405273024
34606,0.08554456732019226,0.22729318614495167
34607,0.23437565306856895,0.7892977054139325
34608,0.35982668228977716,0.8139285326408365
34609,0.03407507267383854,0.2839802385025915
34610,0.013719722814425937,0.014183553357498623
34611,0.04519535336171211,0.11171314398268703
34612,0.06806748823612775,0.03602699952600458
34613,0.09931990419225513,0.15042943348934532
34614,0.6185050013938026,0.8802894926306231
34615,0.04261998692860796,0.1583897220872078
34616,0.29912151000735154,0.6055227399335755
34617,0.021545475757824607,0.015455754864901416
34618,0.22663343782011616,0.638937147317355
34619,0.06518049758853132,0.08276483725491664
34620,0.5358532888820841,0.6492854020042439
34621,0.19220217625142894,0.6178296651511439
34622,0.09070524754592622,0.32317966465572323
34623,0.9177907705379275,0.9596858570352411
34624,0.31240550003498696,0.35277481232309427
34625,0.7156947700331615,0.8410348425875642
34626,0.5841462406389198,0.7479730615382626
34627,0.05366541036448591,0.017115786125061073
34628,0.1422878791243572,0.8411913355217696
34629,0.006466313146708845,0.04252122361893745
34630,0.03821917028990511,0.14791446900708957
34631,0.0307888240041919,0.8223256222678351
34632,0.05160559384619339,0.12361500389975795
34633,0.21327774748183073,0.27393982252867954
34634,0.12338881818847101,0.4186783461830919
34635,0.09315233740312276,0.17064942133517708
34636,0.6002377428241942,0.6483373034169577
34637,0.0936987448679515,0.21454724089298
34638,0.5689693243259301,0.7985624998793605
34639,0.08500058466130088,0.11821992136588423
34640,0.07118363440767547,0.39669768974009073
34641,0.1672760719388119,0.11828462796212032
34642,0.0214770368402888,0.6676801566787101
34643,0.8071717631755668,0.8982157688190806
34644,0.26198021903651475,0.5154201799070274
34645,0.06263582772598864,0.20915016409122666
34646,0.18091709178689752,0.44406194885561784
34647,0.8591109349548397,0.5917166492648839
34648,0.09397052068944388,0.2852587698666731
34649,0.024978460085026452,0.1286911808896174
34650,0.4203650396132932,0.6469635329118744
34651,0.7631242421527871,0.41329061440991866
34652,0.10480016172293669,0.30813264314575106
34653,0.6302570386538489,0.8650175482085827
34654,0.28812347943756744,0.7062137441116495
34655,0.13275178761627016,0.24016112733961875
34656,0.10876835246803657,0.37785048310733754
34657,0.41546352781889695,0.8461463006644194
34658,0.01374930812987071,0.1393558791449018
34659,0.19755318398829927,0.3783784362581727
34660,0.13444223990196383,0.7209619219981191
34661,0.06634769500955699,0.36444501103803456
34662,0.2979646673010575,0.6041824899550021
34663,0.4822620025446862,0.746779101771996
34664,0.18819884095257902,0.8286505966668897
34665,0.05613699429223805,0.12027855258598856
34666,0.08676687135504167,0.2557408435236943
34667,0.08044968954241313,0.23080099045908473
34668,0.1340328082905542,0.8039003509240824
34669,0.0865580700652515,0.3400412143399598
34670,0.6089302474667307,0.7284486119625537
34671,0.08536555907895248,0.8724638872024755
34672,0.12223318064506059,0.6488346685321164
34673,0.4138219195661747,0.6078829279644876
34674,0.06870895816980833,0.10795815170065766
34675,0.7689826373878703,0.92934761149983
34676,0.6135338462630555,0.9069168443633701
34677,0.1777346343655825,0.33896040588126336
34678,0.14975132861414675,0.9721430454611418
34679,0.4702597194558115,0.7334211360437588
34680,0.30651841380174016,0.7662645198052696
34681,0.024525601904160737,0.03131871599855793
34682,0.7468538268868995,0.5863834390377056
34683,0.5154620971090947,0.7505061898704238
34684,0.06882776106029974,0.11097854749274622
34685,0.1648892089516498,0.38795831004607895
34686,0.07443642765817556,0.48663134734846214
34687,0.2579355179464974,0.5564269624234784
34688,0.040907327912562345,0.4814544883832293
34689,0.6253373739640176,0.2789904788878445
34690,0.6426124134604928,0.7199609622401584
34691,0.06539644718991475,0.5756394855239191
34692,0.6746088638099623,0.8963090249043367
34693,0.10474089742682534,0.03626103723815747
34694,0.13029056983451195,0.5146550145359117
34695,0.036441835895235565,0.17789875442974812
34696,0.09334468228218334,0.9262703297500143
34697,0.08643748620610542,0.15169883587478875
34698,0.40409682187979007,0.3049967848908177
34699,0.018493350704444605,0.2337123213561859
34700,0.1854880125408834,0.3254618726852445
34701,0.0419839138383069,0.30759269235336656
34702,0.06565680883671449,0.23880176362114572
34703,0.036849782918669166,0.04862364939258044
34704,0.07437596876604621,0.655408062898673
34705,0.2921327545781682,0.9580210224079755
34706,0.2829317508018812,0.7989497928937909
34707,0.024982049323752267,0.07573208476860314
34708,0.06364771329989634,0.22657250042486296
34709,0.01866227771499152,0.09518146267955431
34710,0.0387214739565042,0.019838496399206065
34711,0.8195387208765986,0.9129399899399823
34712,0.29351373242745665,0.6035382171384437
34713,0.054376664705499476,0.14119358641714844
34714,0.10822248424184369,0.07056000405161872
34715,0.03038907929415635,0.1713078842488487
34716,0.31408383551352087,0.7096655347738118
34717,0.031032708444633274,0.36614027170008295
34718,0.08504571373318538,0.17804095324513466
34719,0.03542617242773926,0.7201232080700409
34720,0.2371921889119621,0.5677478340044926
34721,0.03190024656882631,0.17550319245584217
34722,0.09986858681882947,0.14121611906767872
34723,0.12541465313263328,0.07278102656679676
34724,0.6344213429488016,0.7008510726151226
34725,0.4280367955107306,0.8846568795552443
34726,0.06269823584294826,0.1517048136089618
34727,0.0349157490292952,0.919619793646238
34728,0.06513131628488966,0.5997954169796708
34729,0.6837583345765852,0.8660559633421424
34730,0.06450768334223254,0.06697150228216596
34731,0.06199440560064885,0.08988332085676148
34732,0.07920321100481267,0.32465642219779606
34733,0.1639406132165888,0.9285001342986976
34734,0.28137112675501025,0.6378272500127441
34735,0.09910132499875027,0.834245356451267
34736,0.022374230947744874,0.9518998284130679
34737,0.1053548540957635,0.3342239679291938
34738,0.014873901849982394,0.034569567726197535
34739,0.016259210288331605,0.023081516760659535
34740,0.0428462802403259,0.3976644481945327
34741,0.027762982990551036,0.3228855079692847
34742,0.12585043263721563,0.6764825263795831
34743,0.06997901964341932,0.21463694595679714
34744,0.10485916734316718,0.3629145890049593
34745,0.02194750305489746,0.37191799111967017
34746,0.06523889153070993,0.22790107143303143
34747,0.11975259852610526,0.17995968218275385
34748,0.6609006699737501,0.8207945894937148
34749,0.04955741750531278,0.09289694768693121
34750,0.08212251255557043,0.7602065453185651
34751,0.4457335410844657,0.7945468453755973
34752,0.44556170941263173,0.846143119512239
34753,0.4062302241139806,0.898296374049338
34754,0.008856502820375771,0.14475701036724306
34755,0.524193502402392,0.9154274658203633
34756,0.649386043078703,0.5678685662723069
34757,0.14440871539094427,0.4935441281351112
34758,0.08923204722581062,0.37840321268568555
34759,0.09840347361160934,0.2561795304888311
34760,0.7609570894423927,0.5124396946383957
34761,0.026536422379665196,0.06450598691585677
34762,0.24498384813628032,0.9051441868196846
34763,0.38008939836510525,0.6031538395351734
34764,0.013340714222758602,0.09031796708533196
34765,0.19327066665399495,0.46297283970667386
34766,0.4016204722782998,0.9580254343733348
34767,0.18961689558305525,0.5208368087267489
34768,0.6228506821318672,0.7933302244745289
34769,0.10868943805014951,0.6730621813336641
34770,0.07775429907470326,0.4659754599897383
34771,0.1515030031563474,0.9021052437588137
34772,0.37103523203686145,0.48612039315680433
34773,0.24368061090739337,0.7423731561357
34774,0.45594801956560227,0.8345309518386491
34775,0.09428425841390466,0.20449764559591924
34776,0.15566882965075238,0.1109196275388957
34777,0.02027020872652811,0.1254777881042531
34778,0.5666736536725375,0.6336762355846712
34779,0.17532553517697178,0.32299932363023265
34780,0.12726635853126317,0.1764628980880341
34781,0.16549901004771445,0.9285251088483949
34782,0.027236134692292604,0.009128805991705824
34783,0.07493967148112346,0.4539281760657004
34784,0.1002017313862025,0.19325711010596466
34785,0.10350512019352387,0.2648626620251167
34786,0.8488766584515014,0.7930958680929877
34787,0.04594201162023963,0.4316734096539714
34788,0.4628088875125308,0.9295581086161556
34789,0.014884273249659574,0.7838207026357165
34790,0.6235239574381157,0.7114172461336302
34791,0.034064511251079184,0.11572700950869456
34792,0.1153678765013326,0.16365274766507107
34793,0.5867366074213566,0.59545574850853
34794,0.038694573889288986,0.2982049467665673
34795,0.10213188735552532,0.2848567966566935
34796,0.09615858079459148,0.9121982567259789
34797,0.06789327279293113,0.24482371961601954
34798,0.48844021573788016,0.9452686455923731
34799,0.10710214578098824,0.1334359168871391
34800,0.047022843286152596,0.4052905341596329
34801,0.24960884056592156,0.4897324290838588
34802,0.1636171168100971,0.22177850765305976
34803,0.38151246998994637,0.7610118834224243
34804,0.43102477777226256,0.8422719096572414
34805,0.16595025735990906,0.3676607504328289
34806,0.2984727171007912,0.6970209277592785
34807,0.20624950278475174,0.7480363903116102
34808,0.356520204185771,0.4178215772746182
34809,0.33379702480392076,0.2926995947964257
34810,0.5957672369912722,0.6352937532813888
34811,0.034695023481726345,0.7471328406897557
34812,0.12229278193092961,0.3970462331757641
34813,0.024436487969467555,0.16536128424557728
34814,0.04204459935750173,0.43904332673864327
34815,0.3565373445338888,0.46396730382826057
34816,0.07317398543803294,0.20145895547699844
34817,0.02314392960118838,0.045881438900532825
34818,0.0808788614299841,0.44867400499410093
34819,0.0273772071039853,0.1494378833488664
34820,0.09315313468978195,0.14557011566598124
34821,0.005811122831027165,0.07712580969113049
34822,0.09281406101820917,0.29132415778491433
34823,0.1384442001446857,0.17322541287422846
34824,0.10754629505020702,0.1758059436028234
34825,0.09830525989897476,0.2811754182189512
34826,0.05461525465652248,0.12797566971160396
34827,0.23212147882979672,0.7085641736041487
34828,0.033994427061217435,0.0639487967663636
34829,0.4829728669692185,0.7719341680453423
34830,0.6278366711076723,0.7796471502754619
34831,0.09583238499375131,0.59280594111552
34832,0.12286456797102084,0.46222045159950575
34833,0.06412008070705778,0.09213230751016245
34834,0.12288674830704928,0.19201105495458615
34835,0.06462611897748236,0.5344174785347273
34836,0.041424990728115875,0.7841556703416808
34837,0.14735041205650287,0.4050916971997546
34838,0.0287636560450415,0.0707262914451727
34839,0.14100547043345826,0.4362520500489678
34840,0.07988198502930621,0.5935150563152044
34841,0.09160379951126255,0.14953806504119546
34842,0.006702517348413878,0.051954989998895
34843,0.11779283844402282,0.2502778555408241
34844,0.21866628548944425,0.9215275475601861
34845,0.06227074088278616,0.20464181477399265
34846,0.10599855789707338,0.5427922046556605
34847,0.592758868449744,0.9439115717825206
34848,0.029647831574374905,0.2385604594540357
34849,0.22025700705481693,0.9525434762444097
34850,0.6023670668031967,0.20079613541041785
34851,0.06142176488269294,0.43722321130949693
34852,0.09297651825093642,0.5643786702421744
34853,0.1688667375265666,0.34963935162226606
34854,0.051380079946072514,0.5451401863454325
34855,0.19035876773571306,0.6349758952857857
34856,0.4171825438529734,0.6854512220672581
34857,0.011463656317582964,0.01564512525452566
34858,0.14299302616493267,0.33811513313951425
34859,0.0844342060422206,0.3496565407059907
34860,0.704163195692076,0.8211381439562415
34861,0.06350295862384597,0.4764225759890917
34862,0.18261780338569703,0.04224384490171133
34863,0.02450017604294853,0.03052744470846858
34864,0.8685374508758839,0.9299540740770882
34865,0.47176876095878717,0.8349258018319322
